3579485.704,2025-01-17 17-24-43.885
5463044.643,2025-01-17 17-24-44.856
3202739.369,2025-01-17 17-24-45.829
2614994.849,2025-01-17 17-24-46.928
2353194.362,2025-01-17 17-24-47.909
2218868.364,2025-01-17 17-24-48.874
2277699.314,2025-01-17 17-24-49.858
2454098.97,2025-01-17 17-24-50.836
2376845.81,2025-01-17 17-24-51.949
2439801.935,2025-01-17 17-24-52.918
2589770.242,2025-01-17 17-24-53.887
2631329.556,2025-01-17 17-24-54.862
2580959.497,2025-01-17 17-24-55.836
2400024.737,2025-01-17 17-24-56.944
2254464.13,2025-01-17 17-24-57.917
2250776.132,2025-01-17 17-24-58.886
2258149.657,2025-01-17 17-24-59.860
2140096.11,2025-01-17 17-25-00.828
2038236.728,2025-01-17 17-25-01.936
1982463.501,2025-01-17 17-25-02.911
1999056.178,2025-01-17 17-25-03.884
1999068.739,2025-01-17 17-25-04.847
2018912.185,2025-01-17 17-25-05.820
2062164.166,2025-01-17 17-25-06.914
2060448.031,2025-01-17 17-25-07.881
2068959.973,2025-01-17 17-25-08.846
2064394.231,2025-01-17 17-25-09.820
2068878.205,2025-01-17 17-25-10.928
2130707.761,2025-01-17 17-25-11.901
2287081.999,2025-01-17 17-25-12.866
3587266.705,2025-01-17 17-25-13.824
5482363.506,2025-01-17 17-25-14.946
3253783.253,2025-01-17 17-25-15.914
2496014.538,2025-01-17 17-25-16.874
2290512.243,2025-01-17 17-25-17.897
2223857.944,2025-01-17 17-25-18.869
2089874.084,2025-01-17 17-25-19.841
2045269.385,2025-01-17 17-25-20.952
1942605.606,2025-01-17 17-25-21.927
1976895.471,2025-01-17 17-25-22.890
2016443.13,2025-01-17 17-25-23.862
2052109.382,2025-01-17 17-25-24.831
2078010.016,2025-01-17 17-25-25.929
1951543.956,2025-01-17 17-25-26.907
1838899.245,2025-01-17 17-25-27.878
1835057.666,2025-01-17 17-25-28.856
1927583.753,2025-01-17 17-25-29.822
1966104.233,2025-01-17 17-25-30.948
1988924.565,2025-01-17 17-25-31.921
2011020.662,2025-01-17 17-25-32.887
1974452.446,2025-01-17 17-25-33.857
3237456.616,2025-01-17 17-25-34.829
5138534.424,2025-01-17 17-25-35.949
4020789.341,2025-01-17 17-25-36.915
6324820.423,2025-01-17 17-25-37.898
6894097.851,2025-01-17 17-25-38.873
6661004.06,2025-01-17 17-25-39.847
6223164.055,2025-01-17 17-25-40.822
5321857.65,2025-01-17 17-25-41.928
4347343.593,2025-01-17 17-25-42.902
4068317.704,2025-01-17 17-25-43.869
4003283.28,2025-01-17 17-25-44.842
3913412.128,2025-01-17 17-25-45.952
3942623.113,2025-01-17 17-25-46.921
4076411.082,2025-01-17 17-25-47.890
4144836.67,2025-01-17 17-25-48.854
4160589.833,2025-01-17 17-25-49.830
4137773.273,2025-01-17 17-25-50.945
4102669.394,2025-01-17 17-25-51.912
4098054.495,2025-01-17 17-25-52.885
4078879.462,2025-01-17 17-25-53.859
2734858.974,2025-01-17 17-25-54.822
316396.4629,2025-01-17 17-25-58.856
1437074.805,2025-01-17 17-25-59.829
2326724.782,2025-01-17 17-26-00.932
2708697.783,2025-01-17 17-26-01.902
2947458.791,2025-01-17 17-26-02.882
2966541.323,2025-01-17 17-26-03.846
2683135.646,2025-01-17 17-26-04.822
2119048.077,2025-01-17 17-26-05.926
1952505.316,2025-01-17 17-26-06.896
2035920.736,2025-01-17 17-26-07.865
2220525.343,2025-01-17 17-26-08.836
2255350.812,2025-01-17 17-26-09.934
2131387.014,2025-01-17 17-26-10.901
1996533.139,2025-01-17 17-26-11.869
1885798.363,2025-01-17 17-26-12.845
1803932.125,2025-01-17 17-26-13.817
1826576.923,2025-01-17 17-26-14.927
1925085.698,2025-01-17 17-26-15.900
1907943.561,2025-01-17 17-26-16.880
1789780.135,2025-01-17 17-26-17.847
1765287.912,2025-01-17 17-26-18.820
1782669.182,2025-01-17 17-26-19.947
1815357.249,2025-01-17 17-26-20.921
1871903.617,2025-01-17 17-26-21.898
1927139.595,2025-01-17 17-26-22.876
1891130.435,2025-01-17 17-26-23.844
1898147.951,2025-01-17 17-26-24.823
2022000.858,2025-01-17 17-26-25.927
2175731.121,2025-01-17 17-26-26.896
2191975.046,2025-01-17 17-26-27.864
2099221.638,2025-01-17 17-26-28.832
2055455.378,2025-01-17 17-26-29.955
2079425.801,2025-01-17 17-26-30.938
2156229.062,2025-01-17 17-26-31.896
2176418.058,2025-01-17 17-26-32.874
2173720.481,2025-01-17 17-26-33.853
2141755.666,2025-01-17 17-26-34.820
2138091.19,2025-01-17 17-26-35.922
2124193.65,2025-01-17 17-26-36.896
2038111.905,2025-01-17 17-26-37.861
1979057.415,2025-01-17 17-26-38.834
2030692.735,2025-01-17 17-26-39.950
2068136.213,2025-01-17 17-26-40.927
2092531.236,2025-01-17 17-26-41.889
2120828.625,2025-01-17 17-26-42.867
2084034.153,2025-01-17 17-26-43.838
2045735.018,2025-01-17 17-26-44.816
2035503.661,2025-01-17 17-26-45.923
2016050.754,2025-01-17 17-26-46.891
2027877.689,2025-01-17 17-26-47.870
2136856.579,2025-01-17 17-26-48.842
2268216.273,2025-01-17 17-26-49.814
2266929.43,2025-01-17 17-26-50.929
2256887.872,2025-01-17 17-26-51.897
2312846.968,2025-01-17 17-26-52.868
2453918.764,2025-01-17 17-26-53.832
2431144.394,2025-01-17 17-26-54.943
2256794.353,2025-01-17 17-26-55.911
2176839.359,2025-01-17 17-26-56.884
2156303.204,2025-01-17 17-26-57.870
2069748.856,2025-01-17 17-26-58.837
1969887.7,2025-01-17 17-26-59.938
1949013.717,2025-01-17 17-27-00.818
1935458.81,2025-01-17 17-27-01.925
1998549.634,2025-01-17 17-27-02.902
2023268.887,2025-01-17 17-27-03.873
2006774.474,2025-01-17 17-27-04.843
1977275.584,2025-01-17 17-27-05.953
2012332.056,2025-01-17 17-27-06.917
2019564.588,2025-01-17 17-27-07.884
1957408.722,2025-01-17 17-27-08.849
1962752.286,2025-01-17 17-27-09.821
2031674.451,2025-01-17 17-27-10.927
2077711.842,2025-01-17 17-27-11.902
3320304.43,2025-01-17 17-27-12.877
5093745.709,2025-01-17 17-27-13.839
2746820.277,2025-01-17 17-27-14.955
1853921.203,2025-01-17 17-27-15.931
1700863.043,2025-01-17 17-27-16.904
3086579.176,2025-01-17 17-27-17.878
6386818.739,2025-01-17 17-27-18.847
7297690.16,2025-01-17 17-27-19.820
7161086.041,2025-01-17 17-27-20.938
6531934.268,2025-01-17 17-27-21.908
5323705.815,2025-01-17 17-27-22.879
4459594.851,2025-01-17 17-27-23.849
4203488.491,2025-01-17 17-27-24.828
4162103.069,2025-01-17 17-27-25.943
4204725.263,2025-01-17 17-27-26.912
4235544.488,2025-01-17 17-27-27.887
4128185.556,2025-01-17 17-27-28.850
3902330.435,2025-01-17 17-27-29.827
3875524.485,2025-01-17 17-27-30.934
3910168.153,2025-01-17 17-27-31.908
3979857.11,2025-01-17 17-27-32.884
4092212.014,2025-01-17 17-27-33.861
4138478.642,2025-01-17 17-27-34.828
2841109.833,2025-01-17 17-27-35.939
356815.7895,2025-01-17 17-27-40.919
816142.5629,2025-01-17 17-27-41.896
1742057.27,2025-01-17 17-27-42.858
2584803.661,2025-01-17 17-27-43.829
2782041.304,2025-01-17 17-27-44.949
2706071.478,2025-01-17 17-27-45.925
2429448.284,2025-01-17 17-27-46.891
2051250.629,2025-01-17 17-27-47.868
2020385.474,2025-01-17 17-27-48.840
1984239.302,2025-01-17 17-27-49.946
2007880.721,2025-01-17 17-27-50.927
2176495.936,2025-01-17 17-27-51.900
2072885.359,2025-01-17 17-27-52.882
2094421.074,2025-01-17 17-27-53.845
2227578.397,2025-01-17 17-27-54.829
2281410.853,2025-01-17 17-27-55.949
2375258.585,2025-01-17 17-27-56.927
2572243.988,2025-01-17 17-27-57.906
2552449.027,2025-01-17 17-27-58.877
2466881.808,2025-01-17 17-27-59.839
2631138.203,2025-01-17 17-28-00.814
2775918.936,2025-01-17 17-28-01.921
2764262.592,2025-01-17 17-28-02.901
2611339.973,2025-01-17 17-28-03.866
2388778.318,2025-01-17 17-28-04.837
2332393.029,2025-01-17 17-28-05.956
2228713.639,2025-01-17 17-28-06.935
2008139.188,2025-01-17 17-28-07.906
1976788.69,2025-01-17 17-28-08.883
1990529.247,2025-01-17 17-28-09.856
2010059.527,2025-01-17 17-28-10.834
2019916.858,2025-01-17 17-28-11.940
2056867.573,2025-01-17 17-28-12.919
2044899.84,2025-01-17 17-28-13.896
1970814.703,2025-01-17 17-28-14.884
1962718.979,2025-01-17 17-28-15.857
2006790.865,2025-01-17 17-28-16.830
2085516.598,2025-01-17 17-28-17.936
2164929.666,2025-01-17 17-28-18.905
2278206.713,2025-01-17 17-28-19.873
2177688.846,2025-01-17 17-28-20.849
2115751.374,2025-01-17 17-28-21.821
2118934.785,2025-01-17 17-28-22.931
2114219.622,2025-01-17 17-28-23.896
2078570.227,2025-01-17 17-28-24.879
2027109.897,2025-01-17 17-28-25.855
2012577.803,2025-01-17 17-28-26.832
1996781.093,2025-01-17 17-28-27.949
1976633.41,2025-01-17 17-28-28.923
1968765.789,2025-01-17 17-28-29.888
1967908.654,2025-01-17 17-28-30.868
1949563.015,2025-01-17 17-28-31.837
1944927.77,2025-01-17 17-28-32.955
2008231.35,2025-01-17 17-28-33.925
2027923.97,2025-01-17 17-28-34.895
2102642.129,2025-01-17 17-28-35.877
2163069.883,2025-01-17 17-28-36.846
2197743.824,2025-01-17 17-28-37.950
2256510.708,2025-01-17 17-28-38.920
2257114.979,2025-01-17 17-28-39.894
2248307.868,2025-01-17 17-28-40.863
2238741.366,2025-01-17 17-28-41.828
2240111.048,2025-01-17 17-28-43.147
2207433.551,2025-01-17 17-28-43.908
2305702.002,2025-01-17 17-28-44.855
2537603.385,2025-01-17 17-28-45.910
2566770.49,2025-01-17 17-28-46.960
2714528.591,2025-01-17 17-28-48.277
2730606.178,2025-01-17 17-28-49.322
2617642.277,2025-01-17 17-28-49.941
2409794.434,2025-01-17 17-28-50.850
2329989.755,2025-01-17 17-28-52.427
2400727.07,2025-01-17 17-28-53.131
2584558.124,2025-01-17 17-28-53.894
2625484.382,2025-01-17 17-28-55.224
2572701.293,2025-01-17 17-28-56.288
2401353.261,2025-01-17 17-28-57.348
2303779.405,2025-01-17 17-28-58.394
2172690.817,2025-01-17 17-28-59.296
2095215.275,2025-01-17 17-28-59.921
1944618.71,2025-01-17 17-29-01.000
1920015.261,2025-01-17 17-29-02.049
1957686.756,2025-01-17 17-29-03.078
1953243.017,2025-01-17 17-29-03.824
1919919.774,2025-01-17 17-29-05.175
1926992.677,2025-01-17 17-29-06.215
1956430.409,2025-01-17 17-29-07.286
1987172.254,2025-01-17 17-29-07.896
2000067.563,2025-01-17 17-29-08.821
2004895.948,2025-01-17 17-29-09.881
2004515.153,2025-01-17 17-29-10.922
1980362.351,2025-01-17 17-29-11.964
1986230.884,2025-01-17 17-29-13.021
2097644.288,2025-01-17 17-29-13.942
2124093.264,2025-01-17 17-29-14.851
2130644.108,2025-01-17 17-29-15.892
2101471.281,2025-01-17 17-29-16.975
2071590.805,2025-01-17 17-29-17.891
2080119.505,2025-01-17 17-29-18.933
2104029.075,2025-01-17 17-29-19.843
2103799.211,2025-01-17 17-29-20.902
2101678.032,2025-01-17 17-29-21.946
2111360.469,2025-01-17 17-29-23.035
2141358.989,2025-01-17 17-29-24.059
3458379.062,2025-01-17 17-29-25.102
6649750.858,2025-01-17 17-29-26.114
6199107.903,2025-01-17 17-29-27.035
2856892.685,2025-01-17 17-29-28.249
1651989.76,2025-01-17 17-29-29.298
2815145.147,2025-01-17 17-29-30.337
6194132.269,2025-01-17 17-29-31.394
7192817.36,2025-01-17 17-29-32.296
7205919.508,2025-01-17 17-29-32.923
6872181.236,2025-01-17 17-29-34.007
6408849.473,2025-01-17 17-29-35.062
4712024.943,2025-01-17 17-29-36.087
2448955.684,2025-01-17 17-29-37.131
4835264.931,2025-01-17 17-29-38.198
4545346.581,2025-01-17 17-29-39.110
1639176.214,2025-01-17 17-29-40.301
811979.7096,2025-01-17 17-29-40.916
994144.7368,2025-01-17 17-29-41.980
1649772.254,2025-01-17 17-29-42.997
2048683.581,2025-01-17 17-29-44.064
2307500.458,2025-01-17 17-29-45.106
2355814.961,2025-01-17 17-29-46.131
2273340.675,2025-01-17 17-29-47.172
2234021.262,2025-01-17 17-29-48.248
2227262.809,2025-01-17 17-29-49.288
2214797.962,2025-01-17 17-29-50.381
2177266.59,2025-01-17 17-29-51.277
2163166.285,2025-01-17 17-29-51.899
2149651.316,2025-01-17 17-29-53.470
2110897.826,2025-01-17 17-29-54.388
2063866.876,2025-01-17 17-29-54.838
2027712.781,2025-01-17 17-29-55.901
2025100.286,2025-01-17 17-29-56.925
2028953.661,2025-01-17 17-29-57.966
2026312.071,2025-01-17 17-29-58.872
2034047.804,2025-01-17 17-29-59.931
2062329.27,2025-01-17 17-30-00.850
2081158.066,2025-01-17 17-30-02.402
2098764.588,2025-01-17 17-30-03.296
2130070.938,2025-01-17 17-30-03.923
2175052.036,2025-01-17 17-30-05.392
2214850.79,2025-01-17 17-30-05.848
2222746.796,2025-01-17 17-30-06.892
2208964.302,2025-01-17 17-30-07.935
2190182.411,2025-01-17 17-30-08.835
2166373.341,2025-01-17 17-30-09.891
2181907.494,2025-01-17 17-30-10.936
2172415.675,2025-01-17 17-30-11.992
2121180.288,2025-01-17 17-30-12.878
2091534.595,2025-01-17 17-30-14.089
2064254.75,2025-01-17 17-30-15.142
2108075.709,2025-01-17 17-30-16.178
2146397.608,2025-01-17 17-30-17.255
2141247.94,2025-01-17 17-30-18.275
2141788.215,2025-01-17 17-30-19.329
2136791.667,2025-01-17 17-30-19.944
2145816.564,2025-01-17 17-30-20.867
2211436.27,2025-01-17 17-30-21.907
2227980.558,2025-01-17 17-30-22.955
2198826.809,2025-01-17 17-30-24.394
2147466.964,2025-01-17 17-30-24.918
2187785.453,2025-01-17 17-30-26.128
2129870.595,2025-01-17 17-30-26.893
2142220.208,2025-01-17 17-30-27.905
2103361.74,2025-01-17 17-30-28.947
2023198.913,2025-01-17 17-30-29.852
2025952.324,2025-01-17 17-30-30.914
1995853.9,2025-01-17 17-30-31.957
2004832.533,2025-01-17 17-30-33.030
2034964.22,2025-01-17 17-30-34.056
2048648.741,2025-01-17 17-30-35.099
2078946.739,2025-01-17 17-30-36.137
2135173.57,2025-01-17 17-30-37.213
2182800.08,2025-01-17 17-30-38.293
2267006.064,2025-01-17 17-30-39.350
2269002.117,2025-01-17 17-30-40.375
2221553.776,2025-01-17 17-30-41.293
2129278.401,2025-01-17 17-30-41.916
2155840.946,2025-01-17 17-30-43.001
2175201.281,2025-01-17 17-30-44.044
2130702.517,2025-01-17 17-30-44.823
2092079.957,2025-01-17 17-30-45.924
2078074.303,2025-01-17 17-30-46.826
2096730.998,2025-01-17 17-30-47.851
2116459.517,2025-01-17 17-30-48.893
2152681.777,2025-01-17 17-30-49.956
2133822.745,2025-01-17 17-30-51.398
2124241.415,2025-01-17 17-30-51.849
2124473.684,2025-01-17 17-30-52.874
2192107.936,2025-01-17 17-30-53.951
2202575.549,2025-01-17 17-30-54.847
2161444.273,2025-01-17 17-30-55.925
2126937.071,2025-01-17 17-30-56.931
2141762.134,2025-01-17 17-30-57.852
2116402.905,2025-01-17 17-30-58.921
2112562.185,2025-01-17 17-30-59.959
2161679.283,2025-01-17 17-31-00.856
2159877.918,2025-01-17 17-31-02.039
2139322.621,2025-01-17 17-31-03.106
2171550.286,2025-01-17 17-31-04.146
2222098.386,2025-01-17 17-31-05.198
2233333.829,2025-01-17 17-31-06.258
2231931.09,2025-01-17 17-31-06.850
2197669.794,2025-01-17 17-31-07.903
2165921.089,2025-01-17 17-31-08.945
2187754.005,2025-01-17 17-31-09.857
2186897.54,2025-01-17 17-31-11.028
2168598.753,2025-01-17 17-31-12.110
2153054.487,2025-01-17 17-31-13.168
2054965.774,2025-01-17 17-31-14.210
2015414.016,2025-01-17 17-31-15.248
2061860.075,2025-01-17 17-31-16.286
2229767.105,2025-01-17 17-31-17.344
2307978.375,2025-01-17 17-31-18.356
2214836.71,2025-01-17 17-31-19.270
2161293.21,2025-01-17 17-31-20.344
2209731.513,2025-01-17 17-31-21.394
2353738.564,2025-01-17 17-31-21.851
2310437.815,2025-01-17 17-31-22.876
2111597.629,2025-01-17 17-31-23.952
2048154.048,2025-01-17 17-31-25.224
2007064.158,2025-01-17 17-31-26.282
2074517.383,2025-01-17 17-31-27.324
2452871.51,2025-01-17 17-31-28.402
2719919.071,2025-01-17 17-31-29.313
2666756.239,2025-01-17 17-31-30.375
2530015.446,2025-01-17 17-31-30.822
2510097.527,2025-01-17 17-31-31.879
2331638.622,2025-01-17 17-31-32.937
2322566.304,2025-01-17 17-31-33.962
2517949.451,2025-01-17 17-31-34.882
2585763.101,2025-01-17 17-31-36.118
2582046.875,2025-01-17 17-31-36.969
2506390.032,2025-01-17 17-31-37.838
2452825.836,2025-01-17 17-31-38.911
2442680.835,2025-01-17 17-31-39.981
2437670.559,2025-01-17 17-31-40.871
2380436.07,2025-01-17 17-31-41.894
2277292.315,2025-01-17 17-31-42.919
2272319.025,2025-01-17 17-31-43.868
2339665.923,2025-01-17 17-31-44.893
2285472.508,2025-01-17 17-31-45.831
2093000,2025-01-17 17-31-46.890
2054420.174,2025-01-17 17-31-47.946
2088323.936,2025-01-17 17-31-49.032
2072821.085,2025-01-17 17-31-50.062
2168387.821,2025-01-17 17-31-51.085
2463358.295,2025-01-17 17-31-52.132
2411828.833,2025-01-17 17-31-53.188
2465095.524,2025-01-17 17-31-54.246
2437599.187,2025-01-17 17-31-55.308
2409943.052,2025-01-17 17-31-56.363
2425626.144,2025-01-17 17-31-57.441
2567039.531,2025-01-17 17-31-58.325
2542013.215,2025-01-17 17-31-59.388
2397544.835,2025-01-17 17-31-59.837
2518069.019,2025-01-17 17-32-00.878
2502451.522,2025-01-17 17-32-01.934
2262639.137,2025-01-17 17-32-02.945
1994473.856,2025-01-17 17-32-03.851
1986317.132,2025-01-17 17-32-04.950
2121326.831,2025-01-17 17-32-06.304
2310291.038,2025-01-17 17-32-07.363
2336845.868,2025-01-17 17-32-08.437
2234374.542,2025-01-17 17-32-09.340
2197688.187,2025-01-17 17-32-10.397
2249230.043,2025-01-17 17-32-10.854
2412185.897,2025-01-17 17-32-11.903
2510444.19,2025-01-17 17-32-13.187
2608268.839,2025-01-17 17-32-13.964
2615123.169,2025-01-17 17-32-14.889
2596488.683,2025-01-17 17-32-15.931
2608896.224,2025-01-17 17-32-16.835
2661853.48,2025-01-17 17-32-17.892
2658760.002,2025-01-17 17-32-18.921
2651349.6,2025-01-17 17-32-19.990
2494945.505,2025-01-17 17-32-21.009
2135908.935,2025-01-17 17-32-22.080
2026671.796,2025-01-17 17-32-23.127
2009418.381,2025-01-17 17-32-24.149
2049315.13,2025-01-17 17-32-25.203
2140291.991,2025-01-17 17-32-26.240
2181187.786,2025-01-17 17-32-27.271
2175025.755,2025-01-17 17-32-28.341
2121335.03,2025-01-17 17-32-28.981
2131476.087,2025-01-17 17-32-29.917
2161571.11,2025-01-17 17-32-30.966
2033836.802,2025-01-17 17-32-32.030
2023254.119,2025-01-17 17-32-33.106
2127167.792,2025-01-17 17-32-34.141
2258374.657,2025-01-17 17-32-35.166
2319394.556,2025-01-17 17-32-35.910
2292655.263,2025-01-17 17-32-36.862
2280819.966,2025-01-17 17-32-38.314
2290302.15,2025-01-17 17-32-39.369
2293389.581,2025-01-17 17-32-40.271
2365391.934,2025-01-17 17-32-41.330
2509642.898,2025-01-17 17-32-42.386
2531007.491,2025-01-17 17-32-42.842
2594512.763,2025-01-17 17-32-43.863
2711961.42,2025-01-17 17-32-44.903
2602665.599,2025-01-17 17-32-45.942
2330112.586,2025-01-17 17-32-46.860
2377598.341,2025-01-17 17-32-47.896
2466263.158,2025-01-17 17-32-48.958
2465357.952,2025-01-17 17-32-49.848
2538844.737,2025-01-17 17-32-50.889
2534805.715,2025-01-17 17-32-51.947
2556973.386,2025-01-17 17-32-52.845
2671344.638,2025-01-17 17-32-53.902
2698516.705,2025-01-17 17-32-55.420
2641551.019,2025-01-17 17-32-55.859
2461868.819,2025-01-17 17-32-56.914
2335197.621,2025-01-17 17-32-57.841
2228891.884,2025-01-17 17-32-58.884
2100103.156,2025-01-17 17-32-59.909
2058092.421,2025-01-17 17-33-00.978
2009928.604,2025-01-17 17-33-01.850
2130840.503,2025-01-17 17-33-02.883
2181613.163,2025-01-17 17-33-03.945
2200379.517,2025-01-17 17-33-04.959
2225409.169,2025-01-17 17-33-06.001
2264823.284,2025-01-17 17-33-06.870
2334087.683,2025-01-17 17-33-08.066
2354346.339,2025-01-17 17-33-08.974
2374652.059,2025-01-17 17-33-10.139
2374219.408,2025-01-17 17-33-11.217
2351105.721,2025-01-17 17-33-12.285
2299825.985,2025-01-17 17-33-13.728
2190998.455,2025-01-17 17-33-14.908
2103351.19,2025-01-17 17-33-15.949
2162512.397,2025-01-17 17-33-17.027
2197086.71,2025-01-17 17-33-18.065
2238669.357,2025-01-17 17-33-18.965
2325559.066,2025-01-17 17-33-20.176
2343243.77,2025-01-17 17-33-21.246
2434597.311,2025-01-17 17-33-21.838
2653211.481,2025-01-17 17-33-23.346
2608120.362,2025-01-17 17-33-24.374
2367027.988,2025-01-17 17-33-25.293
2285452.024,2025-01-17 17-33-25.933
2219193.739,2025-01-17 17-33-27.021
2113712.357,2025-01-17 17-33-28.076
2091442.365,2025-01-17 17-33-29.121
1948261.436,2025-01-17 17-33-30.173
1863545.501,2025-01-17 17-33-31.071
1843947.335,2025-01-17 17-33-31.850
1901495.08,2025-01-17 17-33-32.965
1938951.51,2025-01-17 17-33-34.376
1959386.218,2025-01-17 17-33-35.293
1986624.599,2025-01-17 17-33-35.905
2039026.863,2025-01-17 17-33-37.006
2084291.419,2025-01-17 17-33-38.037
2003549.428,2025-01-17 17-33-39.079
1960867.788,2025-01-17 17-33-40.125
1991132.948,2025-01-17 17-33-41.182
2100820.767,2025-01-17 17-33-42.211
2090346.536,2025-01-17 17-33-43.129
2096336.842,2025-01-17 17-33-43.883
2231639.181,2025-01-17 17-33-45.360
2197614.65,2025-01-17 17-33-46.416
2227337.586,2025-01-17 17-33-47.307
2350255.378,2025-01-17 17-33-47.901
2381257.43,2025-01-17 17-33-49.003
2360140.439,2025-01-17 17-33-50.073
2281425.71,2025-01-17 17-33-51.128
2280584.783,2025-01-17 17-33-52.176
2331765.611,2025-01-17 17-33-53.200
2314122.941,2025-01-17 17-33-54.242
2230269.499,2025-01-17 17-33-55.317
2237974.576,2025-01-17 17-33-56.376
2239304.087,2025-01-17 17-33-56.982
2203128.892,2025-01-17 17-33-57.882
2146571.992,2025-01-17 17-33-58.967
2051315.416,2025-01-17 17-34-00.392
2037960.526,2025-01-17 17-34-00.843
2067547.039,2025-01-17 17-34-01.858
2097185.584,2025-01-17 17-34-03.218
2105576.373,2025-01-17 17-34-04.237
2078190.82,2025-01-17 17-34-05.280
